COM,Nom Commune,N TL,P20_SCOL1517,P20_SCOL1824,ETTEF2021,P20_SCOL2529,P20_NSCOL15P_CAPBEP,P20_NSCOL15P_BAC,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,ETTEF5021,ETTEF1021,ETTEF121,ETTEF021,P20_ACT1564,P20_ACTOCC1564,P20_CHOMEUR1564,P20_CHOM_DIPLMIN,P20_CHOM_SUP34,P20_CHOM_SUP5,P20_ACT_DIPLMIN,P20_ACT_SUP34,P20_ACT_SUP5,P20_INACT1564,P20_ETUD1564,P20_RETR1564,P20_AINACT1564,C20_ACT1564_CS2,C20_ACT1564_CS3,C20_ACT1564_CS4,MED20,NBPERSMENFISC20,P20_POP1564
86258,Scorbe-Clairvaux,0,0.0751657726451539,0.0245277784421028,0.0007912186594226,0.0007912186594226,0.4399175746390059,0.2254973179354616,0.1566612945656891,0.0799130846016899,0.0625062740943911,0.0007912186594226,0.0007912186594226,0.0197804664855668,0.0031648746376906,0.7527741546630068,0.6798040829153579,0.0729700717476489,0.0137185429281229,0.0033167347180267,0.0048654514418434,0.0603266842585687,0.0622205455529196,0.0469280048081193,0.2472258453369963,0.0836632129703631,0.0955805351329066,0.0679820972337268,0.0723226142237707,0.0564447429259375,0.2019674774700276,21770,2187,1263.8731254514
86260,Serigny,0,0.0608725912740775,0.0121745182548155,0.0060872591274077,0.0,0.4261081389185425,0.292188438115572,0.097396146038524,0.0608725912740775,0.0669598504014852,0.0,0.0,0.0547853321466697,0.0182617773822232,0.7838886801904532,0.6604093563240424,0.1234793238664102,0.0124192038884785,0.0060906832453345,0.0061300252368732,0.0555692591590396,0.0431886283118272,0.0802076336185781,0.2161113198095449,0.0498364805007691,0.0673518477471049,0.0989229915616704,0.0,0.030453416226673,0.1862854841456816,19500,299,164.27754742648
86261,Sevres-Anxaumont,0,0.0606963046675778,0.0577355093179399,0.0007401988374094,0.0022205965122284,0.2864569500774712,0.2294616395969408,0.1776477209782767,0.1524809605063542,0.1243534046847937,0.0014803976748189,0.0044411930244569,0.022946163959694,0.0014803976748189,0.775911209675434,0.7284672300433532,0.0474439796320835,0.0030190098916806,0.0068650622077123,0.0053003630358664,0.0324233792197856,0.1264008597354218,0.1058407967861222,0.2240887903245674,0.0873582460826883,0.0954774974506262,0.0412530467912532,0.0485971195575969,0.1502653929814371,0.2479378378281971,26090,2252,1350.98834186197
86262,Sillars,0,0.0450722046634649,0.0197190895402659,0.0,0.0,0.4450880210517167,0.2169099849429252,0.1352166139903949,0.0929614221183965,0.0478892174549315,0.0,0.0,0.0309871407061321,0.0084510383743996,0.7645176096007642,0.6901890449720791,0.0743285646286845,0.0109588166949041,0.0,0.0027578843472027,0.0468893970052673,0.0793710545653837,0.0272535242744399,0.2354823903992343,0.0545075216087474,0.1119051660853474,0.0690697027051395,0.0413706941317446,0.0687725616931293,0.1919805261408961,21680,584,354.985963510443
86263,Smarves,0,0.0588540518340667,0.0504463301434857,0.0018016546479816,0.0042038608452904,0.2882647436770615,0.2444244805761751,0.167553882262292,0.1597467121210383,0.1417301656412219,0.003002757746636,0.0012011030986544,0.0252231650717428,0.0012011030986544,0.7628559211813308,0.7108782709686238,0.0519776502127071,0.0053882116904509,0.0053584749137269,0.004735107654599,0.0384112491532925,0.1211027960818523,0.1128139049743295,0.2371440788186692,0.094373328663212,0.0709592578758993,0.0718114922795578,0.0449137880793566,0.1250567032939576,0.2475437894892766,24310,2835,1665.13599227291
86264,Sommieres-du-Clain,0,0.0605341589990491,0.0314777626795055,0.0024213663599619,0.0048427327199239,0.4116322811935338,0.2130802396766528,0.1138042189182123,0.0920119216785546,0.0508486935592012,0.0,0.0024213663599619,0.0435845944793153,0.0048427327199239,0.7362704045890405,0.6214386425976298,0.1148317619914098,0.0190232861761986,0.0119458293832755,0.0023748501288212,0.1132070346919822,0.05228393375489,0.0433458650520485,0.2637295954109618,0.075535858496383,0.0751000346989074,0.1130937022156711,0.0831244698018797,0.0243477807644769,0.1446431561389238,18790,692,412.989961591648
86265,Sossais,0,0.067193675889328,0.0276679841897233,0.0039525691699604,0.0,0.4466403162055335,0.2292490118577075,0.1146245059288537,0.0790513833992094,0.0553359683794466,0.0,0.0039525691699604,0.0197628458498023,0.0,0.782608695652174,0.7391304347826086,0.0434782608695652,0.0079051383399209,0.0,0.0,0.0711462450592885,0.067193675889328,0.0474308300395256,0.217391304347826,0.075098814229249,0.0711462450592885,0.0711462450592885,0.0197628458498023,0.0395256916996047,0.1976284584980237,21520,438,253.0
86266,Surin,0,0.0660699062233589,0.0,0.0,0.0,0.3567774936061381,0.3567774936061381,0.118925831202046,0.1057118499573742,0.0264279624893435,0.0,0.0,0.0528559249786871,0.0264279624893435,0.7536231884057968,0.6811594202898552,0.0724637681159421,0.0,0.0,0.0,0.1739130434782602,0.0579710144927536,0.0,0.2463768115942032,0.0724637681159421,0.0579710144927536,0.1159420289855072,0.0724637681159421,0.0,0.0724637681159421,19040,105,75.6774193548387
86268,Terce,0,0.0474319423176353,0.0244346369515091,0.0,0.0043119947561486,0.3348982593942134,0.2400343747589426,0.1681677954897981,0.0948638846352707,0.0891145582937392,0.0,0.0014373315853828,0.0201226421953604,0.0,0.7870281537397291,0.7407975593507797,0.0462305943889496,0.0043552123528847,0.0,0.0028924578578663,0.0317053452945665,0.0825341038264769,0.0767994109169474,0.2129718462602709,0.0642248945182815,0.1170751925834093,0.0316717591585794,0.0290879777979217,0.0793796743346715,0.2244964047135777,23410,1147,695.733684676254
86269,Ternay,0,0.0930799220272904,0.0465399610136452,0.0,0.0,0.428167641325536,0.2606237816764132,0.1675438596491227,0.018615984405458,0.0279239766081871,0.0,0.009307992202729,0.018615984405458,0.009307992202729,0.722222222222222,0.666666666666667,0.0555555555555555,0.0,0.0,0.0,0.0648148148148147,0.0185185185185185,0.0092592592592592,0.2777777777777779,0.111111111111111,0.0925925925925925,0.074074074074074,0.0925925925925925,0.0,0.0462962962962963,20300,180,107.434554973822
86270,Thollet,0,0.0409719312945119,0.0273146208630079,0.0,0.0,0.4916631755341434,0.2594888981985757,0.0956011730205278,0.2048596564725597,0.1229157938835358,0.0,0.0,0.0546292417260159,0.0136573104315039,0.7012987012987009,0.6233766233766235,0.0779220779220779,0.0389610389610389,0.025974025974026,0.0,0.0909090909090909,0.1038961038961038,0.0779220779220779,0.2987012987012991,0.0129870129870129,0.1038961038961038,0.1818181818181815,0.1298701298701298,0.0,0.1948051948051949,18070,136,73.2208588957055
86271,Thurageau,0,0.0721148355051539,0.0260414683768611,0.0,0.0,0.3926252155280603,0.1923062280137438,0.1782838988877416,0.0681084557548676,0.0821307848808697,0.0,0.0020031898751431,0.0300478481271474,0.0020031898751431,0.8143689995062241,0.7782403186571814,0.0361286808490429,0.0051430640325838,0.0,0.0,0.0473883274383925,0.053261568030853,0.063391184563541,0.1856310004937756,0.078860424217515,0.0632965645735764,0.0434740117026841,0.1125318732572397,0.037844002043102,0.1875083306053362,21900,760,499.203801101746
86272,Thure,0,0.0648698063331846,0.0467530135734663,0.0005844126696683,0.0005844126696683,0.430712137545559,0.219739163795292,0.1425966913990724,0.0695451076905312,0.0508439022611446,0.0005844126696683,0.0011688253393366,0.0116882533933665,0.0011688253393366,0.7356744037747406,0.6679916583070872,0.0676827454676562,0.0069081664590733,0.0035436530526828,0.0022578682690546,0.0553628215178616,0.0527731213077658,0.0394662689777934,0.2643255962252588,0.0963822345710045,0.1133665897226543,0.0545767719316003,0.0517399075447534,0.0778475764636576,0.1735759188078709,22930,2779,1711.11964524576
86273,La Trimouille,0,0.0658515753260128,0.0282221037111483,0.007055525927787,0.0,0.5032941828488127,0.2328323556169741,0.1269994667001676,0.0987773629890193,0.075258943229729,0.0,0.004703683951858,0.0634997333500838,0.0094073679037161,0.729417687030458,0.647096430331371,0.0823212566990883,0.0140740066422836,0.0,0.0047084892008349,0.0704211966289286,0.0517800824700189,0.0447109358205502,0.270582312969542,0.0661110790463396,0.112655937534925,0.0918152963882772,0.1059400436077241,0.035249189476274,0.0824297499053778,19000,800,425.198635892608
86274,Les Trois-Moutiers,0,0.0678087969824274,0.0314235888455151,0.0016538730971323,0.0016538730971323,0.4415841169343445,0.254696456958386,0.0992323858279425,0.039692954331177,0.0215003502627208,0.0033077461942647,0.0016538730971323,0.0562316853025008,0.0,0.7704773623059609,0.6465152662755718,0.1239620960303895,0.028937273650574,0.0,0.0050951996965884,0.0893487642487884,0.0248939384818342,0.0187577542455176,0.2295226376940391,0.0861010047401644,0.0556652163956961,0.0877564165581786,0.0078134587408002,0.0231792979061483,0.1429737762342836,19970,1021,604.641312404128
86275,Usseau,0,0.0903126798653822,0.0185937870311081,0.0026562552901583,0.0026562552901583,0.4143758252646952,0.2045316573421892,0.1275002539275985,0.0557813610933243,0.0451563399326911,0.0,0.0,0.0318750634818996,0.0,0.7661613731342437,0.6905844583751927,0.075576914759051,0.018531139309292,0.0,0.0077971305205236,0.0820935604597468,0.0388173878178471,0.0370678399729068,0.2338386268657538,0.0840654942773313,0.0835525156565063,0.0662206169319161,0.0263851126743022,0.0530817774809425,0.1574313230048381,22950,569,376.469838462102
86276,Usson-du-Poitou,0,0.0471789419642737,0.0204442081845186,0.0062905255952365,0.0047178941964273,0.4859431022320201,0.2233136586308959,0.1321010374999666,0.0566147303571285,0.0408884163690372,0.0015726313988091,0.0047178941964273,0.0581873617559376,0.0015726313988091,0.7459002782401385,0.6429156762971769,0.1029846019429618,0.0154997084906372,0.0015834524267872,0.0015341112701064,0.0939121423700292,0.0338828190686399,0.0197628505992841,0.2540997217598599,0.0532080141424517,0.1240596494057996,0.0768320582116094,0.0391005865764643,0.0467867651240653,0.0851390600813792,19320,1119,635.876913533107
86279,Vaux-sur-Vienne,0,0.0756096122111683,0.0472560076319802,0.0,0.0063008010175973,0.4946128798813929,0.2142272345983103,0.1449184234047393,0.0661584106847723,0.0535568086495775,0.0,0.0,0.0157520025439934,0.0031504005087986,0.7670291737199397,0.6943109846720288,0.072718189047911,0.0062284479848862,0.0063685688455722,0.0031488645547336,0.0691592363391171,0.043891778694292,0.0346515734412101,0.2329708262800589,0.0898254666116779,0.0893817735561527,0.0537635861122281,0.0472880534851192,0.0924105391526862,0.1879394186183945,22050,555,317.419958893202
86280,Velleches,0,0.0629869953758218,0.0242257674522391,0.0,0.0,0.5038959630065744,0.227722214051048,0.1211288372611957,0.0629869953758218,0.0387612279235826,0.0,0.0,0.0387612279235826,0.0096903069808956,0.7538245838791834,0.7091515580943395,0.0446730257848441,0.0098381215674452,0.0048417367231367,0.0,0.0790291074887405,0.0394335149991795,0.0249880986695636,0.2461754161208146,0.0866281680490958,0.089963408544754,0.0695838395269647,0.0995595999273043,0.0987740104254032,0.0987801848734239,21040,327,206.391810284543
86281,Saint-Martin-la-Pallu,0,0.0689356792616094,0.0331698875108162,0.0002884338044418,0.0008653014133256,0.3490049033746755,0.2428612633400634,0.156907989616383,0.0891260455725411,0.0700894144793769,0.0002884338044418,0.0017306028266512,0.0242284395731179,0.0025959042399769,0.8032881453706374,0.7421401788289588,0.0611479665416786,0.0060571098932794,0.0051918084799538,0.0034612056533025,0.0504759157773291,0.0749927891548889,0.0608595327372368,0.1967118546293625,0.086818575137006,0.0689356792616094,0.040957600230747,0.0605710989327949,0.0850879723103547,0.2192096913758292,22350,5512,3467.0
86284,Vernon,0,0.0624831253050112,0.0401677234103643,0.0,0.0044630803789293,0.3771302920195318,0.2633217423568329,0.1405870319362752,0.1004193085259108,0.0468623439787583,0.0,0.0,0.0312415626525056,0.0044630803789293,0.8172317898524605,0.7742653911298012,0.0429663987226597,0.0,0.0041381890120344,0.0021138076769872,0.0305435742095232,0.0990565298499466,0.0401956261454622,0.1827682101475387,0.084749791825573,0.0676657224356094,0.0303526958863561,0.0206909450601722,0.0677202158678238,0.2687367782331014,21950,687,448.120990480519
86285,Verrieres,0,0.0641711229946524,0.0374331550802139,0.0035650623885918,0.0053475935828877,0.4046345811051693,0.2513368983957219,0.1729055258467023,0.0998217468805704,0.0766488413547237,0.0,0.0089126559714795,0.0320855614973262,0.0053475935828877,0.8074866310160428,0.7540106951871658,0.053475935828877,0.0035650623885918,0.0017825311942959,0.0,0.0320855614973262,0.0873440285204991,0.0623885918003565,0.1925133689839572,0.0802139037433155,0.0606060606060606,0.0516934046345811,0.053475935828877,0.142602495543672,0.2049910873440285,22420,920,561.0
86286,Verrue,0,0.0610079400400694,0.0217885500143105,0.0,0.0043577100028621,0.5098520703348658,0.2222432101459671,0.1002273300658283,0.0958696200629662,0.0174308400114484,0.0,0.0,0.0348616800228968,0.0087154200057242,0.7491796821596358,0.6716622933343019,0.0775173888253353,0.0125678877158164,0.0,0.0044271774988169,0.077148813607821,0.0602752151539912,0.0171630665476399,0.2508203178403627,0.0596174062487774,0.0831936499465677,0.1080092616450174,0.0873375638831257,0.0218280278755072,0.1064248257305065,18920,374,229.478326768695
86287,Vezieres,0,0.0672674996569828,0.0358759998170574,0.0,0.0044844999771321,0.4080894979190289,0.192833499016684,0.0896899995426437,0.0717519996341149,0.0538139997255862,0.0,0.0,0.0179379999085287,0.0,0.7084427688886383,0.5962939059607666,0.1121488629278698,0.0179480571084228,0.0,0.0089692119326267,0.0807181320939885,0.0403518230430336,0.0403566344941785,0.2915572311113635,0.0985699033019245,0.1032663087869473,0.0897210190224917,0.0223989596566807,0.0672450451304158,0.1121391934943978,21230,349,222.990301059048
86288,Vicq-sur-Gartempe,0,0.0462627987913251,0.0215893061026184,0.0,0.0030841865860883,0.4564596147410748,0.2714084195757742,0.1511251427183288,0.0956097841687386,0.0647679183078552,0.0,0.0,0.0370102390330601,0.009252559758265,0.7414807716349853,0.685612074236667,0.05586869739832,0.0088093938947685,0.0116497389643773,0.0,0.0647158886989483,0.0666916513338485,0.0440954802886383,0.2585192283650147,0.0603106989259375,0.106768190405645,0.0914403390334321,0.0588721076681072,0.0434294941144174,0.1597490621725525,20650,657,324.234598681753
86289,Le Vigeant,0,0.0500525298232319,0.0553212171730458,0.0026343436749069,0.0632242481977666,0.4610101431087154,0.2634343674906945,0.0763959665723014,0.0842989975970222,0.0263434367490694,0.0026343436749069,0.0105373746996277,0.0579555608479527,0.0079030310247208,0.6554015948189199,0.599046213955976,0.0563553808629432,0.0072846598173319,0.0026932723152687,0.0024282199391106,0.1217004862703558,0.0415984467544672,0.0128622499567499,0.3445984051810802,0.1477843167388122,0.1126658960024814,0.0841481924397854,0.0767365906767275,0.0,0.0895489017773888,18460,605,379.601192329366
86290,La Villedieu-du-Clain,0,0.0695468914646996,0.0474183350895679,0.0010537407797681,0.0021074815595363,0.4035827186512118,0.2602739726027397,0.1327713382507903,0.0990516332982086,0.0653319283456269,0.0010537407797681,0.0021074815595363,0.0263435194942044,0.0021074815595363,0.7766069546891464,0.726027397260274,0.0505795574288725,0.0084299262381454,0.0010537407797681,0.0021074815595363,0.0400421496311907,0.0864067439409905,0.053740779768177,0.2233930453108535,0.1032665964172813,0.0758693361433087,0.0442571127502634,0.0368809272918862,0.1001053740779768,0.1685985247629083,22140,1516,949.0
86291,Villemort,0,0.0445501730103806,0.0445501730103806,0.0,0.0,0.5346020761245676,0.1930507497116494,0.0445501730103806,0.0891003460207612,0.118800461361015,0.0,0.0,0.0148500576701268,0.0297001153402537,0.7794117647058827,0.7352941176470588,0.0441176470588235,0.0,0.0,0.0,0.0441176470588235,0.0294117647058822,0.088235294117647,0.2205882352941171,0.0441176470588235,0.1323529411764706,0.0441176470588235,0.0,0.0,0.1470588235294117,s,s,67.3398058252427
86292,Villiers,0,0.0755336617405583,0.0394088669950738,0.0032840722495894,0.0,0.3087027914614121,0.2725779967159277,0.1576354679802955,0.0985221674876847,0.0623973727422003,0.0,0.0049261083743842,0.0180623973727422,0.0032840722495894,0.8243021346469622,0.7766830870279147,0.0476190476190476,0.0016420361247947,0.0016420361247947,0.0032840722495894,0.0279146141215106,0.0919540229885057,0.0492610837438423,0.1756978653530377,0.0952380952380952,0.0525451559934318,0.0279146141215106,0.0164203612479474,0.0738916256157635,0.2216748768472906,22070,926,609.0
86293,Vivonne,0,0.0444679988932258,0.0311275992252581,0.003078553769531,0.0020523691796873,0.3735311907030975,0.2038686718489433,0.1193794739518141,0.0838050748372334,0.0547298447916626,0.0023944307096352,0.0075253536588536,0.0393370759440075,0.0041047383593746,0.6095485789075018,0.5526225687031494,0.0569260102043531,0.0096098385113103,0.0058393373728845,0.0034338239314441,0.051238058039088,0.073353515898427,0.0470014625754416,0.3904514210924982,0.0586802058616179,0.0638305861546664,0.2679406290762153,0.0325212392755681,0.0787740512548346,0.1373316653972287,21900,3592,2923.45064395969
86294,Vouille,0,0.0775661867162099,0.0366929865304226,0.0041802136553646,0.0004644681839294,0.3683232698560149,0.2470970738504412,0.1583836507199257,0.1031119368323269,0.0947515095215977,0.0013934045517882,0.0041802136553646,0.0352995819786344,0.0037157454714352,0.7631212261960055,0.7073850441244774,0.0557361820715281,0.0055736182071528,0.0037157454714352,0.002322340919647,0.0408732001857872,0.0849976776590803,0.0752438457965629,0.2368787738039944,0.0989317231769623,0.0757083139804923,0.0622387366465397,0.034835113794705,0.1161170459823502,0.2461681374825824,22580,3498,2153.0
86295,Vouleme,0,0.0242662695448938,0.0145597617269362,0.0,0.0,0.4028200744452372,0.3834070588093222,0.1310378555424265,0.1504508711783416,0.0339727773628513,0.0,0.0,0.0242662695448938,0.0048532539089787,0.7816274109139816,0.7185442145063674,0.0630831964076097,0.0,0.0,0.0,0.0776834309969192,0.082587148614454,0.0145338646772937,0.2183725890860199,0.0340597387648643,0.1163261375664382,0.0679867127547173,0.0485382072040305,0.0728351849292674,0.1456702442435188,21360,399,206.047327989568
