COM,Nom Commune,N TL,P20_SCOL1517,P20_SCOL1824,ETTEF2021,P20_SCOL2529,P20_NSCOL15P_CAPBEP,P20_NSCOL15P_BAC,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,ETTEF5021,ETTEF1021,ETTEF121,ETTEF021,P20_POP1564,P20_ACT1564,P20_ACTOCC1564,P20_CHOMEUR1564,P20_CHOM_DIPLMIN,P20_CHOM_SUP34,P20_CHOM_SUP5,P20_ACT_DIPLMIN,P20_ACT_SUP34,P20_ACT_SUP5,P20_INACT1564,P20_ETUD1564,P20_RETR1564,P20_AINACT1564,C20_ACT1564_CS2,C20_ACT1564_CS3,C20_ACT1564_CS4,MED20,NBPERSMENFISC20
40256,Saint-Etienne-d'Orthe,0,-0.1052200776018879,-0.06487252637141847,-0.15776759581419383,-0.05950845481280661,-0.13561970126330056,-0.1123909055303616,-0.11713716952477295,-0.11858754638482469,-0.06825230626359682,-0.14143465120529047,-0.08594902865485445,-0.12396949557446142,-0.19379031700379568,-0.10355798763776276,-0.09992972545897984,-0.09993681844440408,-0.09803802449999346,-0.12050739668805668,-0.050143136588594886,-0.08382823398424484,-0.1175843504161195,-0.09440262175405724,-0.06574161723796657,-0.11121336966625964,-0.07245376137543236,-0.19557937129543312,-0.13487693055081879,-0.20908392285295907,-0.05394719053009472,-0.08388200663994264,21850,736
40257,Sainte-Eulalie-en-Born,0,0.0334443066109015,-0.05893171022414588,-0.041406903677993344,-0.04858360936264165,0.09431364082605996,0.05191595590982373,0.018185162505596864,-0.054826981532118284,-0.0658652943388563,-0.14143465120529047,-0.08594902865485445,-0.08475871846429238,0.042565654964029094,-0.022165989748474186,-0.024080502361011745,-0.026887696031434004,-0.006835009947350839,-0.05707932923217174,-0.03362420741993766,-0.05423163352796951,-0.021111663339528366,-0.05941443388134146,-0.06610689842903958,-0.017210899060005308,-0.040114241128856434,0.08649965107982455,-0.02263629876777935,0.001086512541884758,-0.06688333398303789,-0.05001865920860222,22040,1392
40258,Sainte-Foy,0,-0.20921836576147995,-0.07378375059232736,-0.15776759581419383,-0.037658763912476696,-0.27430965363466087,-0.22333314530621323,-0.1828083012453936,-0.15320042444772244,-0.09450943743574257,-0.14143465120529047,-0.1581894765028913,-0.16318027268463045,-0.19379031700379568,-0.1682964853792844,-0.17307520379981903,-0.1743102297143052,-0.16248124645950116,-0.16609130807759218,-0.11353896112482892,-0.08382823398424484,-0.20622458980708577,-0.13133198093303872,-0.08463702720528073,-0.15458170441782715,-0.09967954688462416,-0.2898457960522907,-0.17969940303553356,-0.21106306586781082,-0.1044042644475324,-0.17673897392185764,23310,265
40259,Saint-Gein,0,-0.15144153900615104,-0.07378375059232736,-0.15776759581419383,-0.05950845481280661,-0.19888178480111401,-0.20507682736841487,-0.1569378554160582,-0.133161389779729,-0.09450943743574257,-0.14143465120529047,-0.1581894765028913,-0.14357488412954594,-0.0756123310198833,-0.14563649646278704,-0.15124676723510846,-0.15526725623605872,-0.12438693506066147,-0.1366676967332746,-0.053752602413114865,-0.08382823398424484,-0.16113579044294035,-0.11093058059083742,-0.08474742571988815,-0.1301543926906461,-0.0850753315036629,-0.23343710482431532,-0.1546983991871228,-0.18340213804953687,-0.09832761970653237,-0.1377808518022078,20700,418
40260,Saint-Geours-d'Auribat,0,-0.20344068308594707,-0.06635773040823661,-0.15776759581419383,-0.05950845481280661,-0.21226414862642073,-0.19384217017592356,-0.1609179240051867,-0.133161389779729,-0.09808995532285335,-0.05414231920064989,-0.1581894765028913,-0.1533775784070882,-0.19379031700379568,-0.15180281747265803,-0.15180625356529048,-0.153316516354658,-0.13995871280557143,-0.13619458569426124,-0.11353896112482892,-0.08382823398424484,-0.19302928299744654,-0.11256596819584824,-0.0858477845379375,-0.14998485851681817,-0.09702522870890723,-0.2495760167751343,-0.19130389015253046,-0.2681775543086355,-0.11162119956799896,-0.13042638945367127,21830,420
40261,Saint-Geours-de-Maremne,1,0.3569945364407434,-0.03368324159823738,0.3658555187987083,-0.004884227561981825,0.5152498120584342,0.3173347320824308,0.24703910638048698,0.09455491326565099,0.009325581290470142,0.8187810008457561,0.3836138823573852,0.4494881196617607,0.0031729929693916333,0.22330852077839086,0.2570172018630904,0.27590377543014893,0.13923278657030702,0.07709948940800003,0.07549905473348952,0.0017505949697335407,0.23594694202104627,0.09979193222488085,0.020213027391295962,0.13805490284411587,0.0573815764246399,0.48100770568781,0.10603073671827123,0.5804763769381814,0.10367988769191806,0.27149426657843456,22550,2941
40262,Saint-Gor,0,-0.19188531773488127,-0.07378375059232736,-0.15776759581419383,-0.05950845481280661,-0.25606097569106084,-0.20648115951747628,-0.18081826695082934,-0.12587446808227684,-0.10286397917233439,-0.14143465120529047,-0.08594902865485445,-0.15827892554585934,-0.11500499301452076,-0.16439104516488098,-0.16903993152595523,-0.17288404514752506,-0.14290635967999096,-0.15117386788479584,-0.07253370537255371,-0.08382823398424484,-0.1923170140216199,-0.11420726798440257,-0.09377338396925985,-0.1510409278361977,-0.09818978039658438,-0.27287317979130576,-0.17960132497389375,-0.1534952878361859,-0.11137126807559117,-0.16358514042893277,22290,307
40263,Saint-Jean-de-Lier,0,-0.1745522697082826,-0.06784293444505476,-0.15776759581419383,-0.05950845481280661,-0.2183470412742874,-0.1769901843871866,-0.16887806118344376,-0.1386265810528181,-0.09570294339811283,-0.14143465120529047,-0.1581894765028913,-0.16318027268463045,-0.19379031700379568,-0.14792124627173564,-0.15215654224466477,-0.151629753585796,-0.15249341285022555,-0.16583764156476558,-0.11353896112482892,-0.08382823398424484,-0.19208736558902986,-0.12250274609152623,-0.08320647189008357,-0.1357808175805974,-0.08735280421380825,-0.24080588110657683,-0.1659671106496457,-0.2381683426852062,-0.11839378567678188,-0.11673914553784642,21460,420
40264,Saint-Jean-de-Marsacq,0,0.09122113336623042,-0.03368324159823738,-0.15776759581419383,-0.037658763912476696,0.11742863288795334,0.10668490972321884,0.13161711729575978,0.01075531374495115,-0.04080166912908082,-0.14143465120529047,-0.08594902865485445,-0.030843899937809956,-0.0756123310198833,0.06105931215469912,0.07809966916460812,0.07958377334890136,0.06777265595763873,0.10857936118574707,-0.0006599497070146173,-0.010695920471728014,-0.0038160514849092703,0.025287498516691282,-0.029331814829813566,0.018579841413271538,0.006667374957448773,0.05643751823347903,0.021201013651207554,-0.05119307036917059,0.0038801642597735488,0.08108163798810906,22610,1865
40265,Saint-Julien-d'Armagnac,0,-0.2554398271657431,-0.07378375059232736,-0.15776759581419383,-0.04858360936264165,-0.321756216288021,-0.24439812754213444,-0.22857909002037163,-0.1695959982669898,-0.10405748513470466,-0.14143465120529047,-0.1581894765028913,-0.17298296696217272,-0.15439765500915822,-0.19441888405182545,-0.2070581980872414,-0.21144334334722642,-0.17698323197026622,-0.18089128811139016,-0.11353896112482892,-0.08382823398424484,-0.23352115380635605,-0.15036187079153776,-0.09111539339396496,-0.16113298816957888,-0.11516751773434274,-0.25525335870791716,-0.18876549385836314,-0.2681775543086355,-0.10422106833619696,-0.18956783035201616,23040,107
40266,Saint-Julien-en-Born,1,0.021888941259835717,-0.07081334251869106,0.0167734423901069,-0.04858360936264165,0.14784309612728674,0.09685458467978895,0.07589615704796046,0.02897261798858155,-0.010964020069824295,-0.14143465120529047,0.02241164311720084,0.15050594419672186,1.460701486770978,0.029795720186678212,0.03855743883085104,0.03548350114829171,0.05624013340069469,-0.09107172306534798,0.14850649545528324,0.017836381280715338,-0.003940177686714429,0.01947303518285788,-0.020807622766971737,0.007972921271230952,-0.04172092643674785,0.21125766340672233,0.0025229392044852947,0.3116861820392815,-0.05636151227788711,-0.03192395250838354,22100,1776
40267,Saint-Justin,0,-0.07633166422422344,-0.06635773040823661,-0.09958724974609359,-0.05950845481280661,-0.07357419625506041,-0.09694325189068606,-0.06937634645523066,-0.10219197256555733,-0.07063931818833735,-0.14143465120529047,-0.08594902865485445,-0.12396949557446142,-0.03621966902524583,-0.06896313884447251,-0.07116200896010359,-0.07375888925088384,-0.05430388522249517,-0.07620610260959089,-0.07213654659048975,-0.08382823398424484,0.006588107891024119,-0.09681018956151087,-0.06205301367730968,-0.06275348885206683,-0.06971893102936141,-0.05843475328402833,-0.04190070856674058,-0.21038805586779022,-0.08299383294472717,-0.09092754378933354,20690,955
40268,Saint-Laurent-de-Gosse,0,-0.12833080830401947,-0.06041691426096403,-0.15776759581419383,-0.05950845481280661,-0.14291917244074057,-0.1011562483378703,-0.11116706664108017,-0.08761812917065301,-0.07063931818833735,-0.14143465120529047,-0.12206925257887288,-0.11906814843569029,-0.15439765500915822,-0.10355565901409672,-0.09346777277951841,-0.08817576451294351,-0.12340853938386467,-0.13631515777149866,-0.11353896112482892,-0.0006525864919332997,-0.18772950857999948,-0.08227199248559475,-0.05706212400554561,-0.12703818974599396,-0.07551844677408462,-0.24502576141238733,-0.15788929407838173,-0.09615415459996113,-0.10434875047440045,-0.09833180957187405,22480,743
40269,Saint-Lon-les-Mines,0,0.08544345069069753,-0.045564873892782555,-0.041406903677993344,-0.04858360936264165,0.0018536725784864215,-0.04217429807729095,-0.029575660563945425,-0.005640260074316208,-0.04199517509145108,-0.05414231920064989,-0.01370858080681759,-0.04554794135412334,-0.03621966902524583,-0.02575921937582959,-0.030638849006920682,-0.030067644055009796,-0.03349028158767984,-0.07321394154478114,0.009722246482716149,-0.03142768125940496,-0.046920820815128925,-0.023366781298307455,-0.04034414751479378,-0.013496281195850534,-0.018311989379476947,0.05775657496716071,-0.0409135330011792,-0.03803422017967972,-0.04739444169924887,-0.039018492192079535,23100,1246
40270,Saint-Loubouer,0,-0.18610763505934838,-0.07229854655550921,-0.15776759581419383,-0.04858360936264165,-0.20374809891940737,-0.1559252021512654,-0.1828083012453936,-0.14409177232590725,-0.10286397917233439,-0.14143465120529047,-0.12206925257887288,-0.10926545415814803,-0.11500499301452076,-0.14693827044949204,-0.14909727852342328,-0.15333598038569854,-0.12097131184684888,-0.15117386788479584,-0.11353896112482892,-0.06719310448578253,-0.16020447593027695,-0.12272334145075134,-0.08984003468743333,-0.13989679943717453,-0.09677282204517815,-0.24502576141238733,-0.15788929407838173,-0.06748358798184874,-0.10434875047440045,-0.16358514042893277,20810,456
40271,Sainte-Marie-de-Gosse,0,0.010333575908769934,-0.03813885370869182,-0.15776759581419383,-0.037658763912476696,0.01158630081507311,-0.035152637331983885,-0.01763545479655985,-0.053005251107755245,-0.06705880030122656,-0.05414231920064989,-0.08594902865485445,-0.07495602418675013,-0.15439765500915822,-0.022561692029720973,-0.015721967029444693,-0.01074847194924209,-0.04519529383306184,-0.015012451430623533,-0.007903932957271749,-0.050259079321512405,-0.041138123479677255,-0.05007459847427019,-0.07126396681098568,-0.03905117874535753,-0.029205194143493752,-0.01539414189178753,-0.06879397422300432,0.05582037532836828,-0.06836509708561789,-0.0033000914141321606,21590,1169
40272,Saint-Martin-de-Hinx,0,0.0969988160417633,-0.045564873892782555,-0.15776759581419383,-0.05950845481280661,0.12351152553582002,0.12494122766101722,0.10773670576098865,0.0016466616231359513,-0.021705573731156644,-0.14143465120529047,-0.08594902865485445,-0.07985737132552126,0.12135097895330403,0.05355733934285972,0.0678355178871553,0.08357797658431539,-0.027631789028641537,-0.12001437108730939,-0.07153696783155306,0.0011979738789089308,-0.0643108093729536,0.017066738611373554,-0.02813867748419462,0.017935077418260493,-0.018706002034555615,0.1298195035859561,0.03354296402723769,0.08344857959375739,-0.03924751824342663,0.1041491741541367,22060,1745
40273,Saint-Martin-de-Seignanx,0,0.9752065827227628,0.11632236612039552,0.540396557003009,0.06066484513900791,1.4021355601173962,1.0138834780168917,1.0072322069040351,0.44979234601644374,0.3112825897701462,0.8187810008457561,0.7809363455215879,0.36616521830265153,0.3970996129157663,0.6945927641057555,0.7825753510587015,0.8236137390677507,0.5224959388996535,0.12721761566011594,0.4001006042382044,0.1756000009783875,0.528398246456858,0.4007316553498246,0.24178822223743532,0.47074145719218297,0.3163616167155267,1.0909690128107383,0.4031746536949239,0.595487027466301,0.4404625573480589,0.6523278163725459,23160,6164
